timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-20T18:46:38.002603,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:46:44.476917,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:47:16.740418,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:47:24.234166,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:47:53.393229,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:47:59.921719,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:48:32.448420,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:48:39.909809,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:49:08.689453,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:49:15.293234,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:49:47.370049,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:49:54.847056,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.480000,1.012997,0.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:50:23.655480,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:50:30.170190,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:51:03.132190,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:51:10.689947,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.480000,1.012997,0.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:51:39.370395,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:51:45.918125,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:52:18.089446,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:52:25.482645,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:52:54.317187,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:53:00.784252,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:53:32.843799,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:53:40.285014,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:54:12.358704,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:54:18.866999,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:54:50.962915,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:54:58.551645,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:55:27.430304,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:55:34.210652,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:56:06.167120,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:56:13.809797,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:56:42.957862,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:56:49.547603,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:57:21.799269,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.307450,0.300000,1.024832,0.74,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T18:57:29.366243,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.486239,0.470000,1.034550,1.62,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T18:57:58.047397,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T18:58:04.628429,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T18:58:33.904320,nba-lal-den-2026-01-20,nba-lal-den-2026-01-20-spread-away-2pt5,Los Angeles Lakers,Denver Nuggets,Nuggets,,,2.5,0.497677,0.490000,1.015667,0.77,103136498277118770205028530836166748402834122157633832183912889359978221961683,NO,Trade skipped
2026-01-20T18:59:58.339597,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:00:05.009474,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:00:43.939679,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:01:51.119451,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:01:57.997694,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:03:05.399678,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.340000,1.072342,2.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:03:11.969721,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:03:59.773226,nba-lal-den-2026-01-20,nba-lal-den-2026-01-20-spread-away-2pt5,Los Angeles Lakers,Denver Nuggets,Nuggets,,,2.5,0.497677,0.490000,1.015667,0.77,103136498277118770205028530836166748402834122157633832183912889359978221961683,NO,Trade skipped
2026-01-20T19:04:17.677299,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.340000,1.072342,2.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:04:24.488077,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:05:30.202759,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.340000,1.072342,2.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:05:36.831873,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:06:42.745600,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:06:49.425169,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:07:35.485261,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:07:42.170529,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:08:21.604066,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:08:28.256105,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:09:07.241648,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:09:13.710944,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:09:26.294087,nba-lal-den-2026-01-20,nba-lal-den-2026-01-20-spread-away-2pt5,Los Angeles Lakers,Denver Nuggets,Nuggets,,,2.5,0.497677,0.490000,1.015667,0.77,103136498277118770205028530836166748402834122157633832183912889359978221961683,NO,Trade skipped
2026-01-20T19:09:53.146382,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:09:59.654052,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:10:39.021021,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:10:45.458007,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:11:24.806600,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:11:31.452921,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:12:10.177432,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:12:16.816801,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:12:55.937488,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:13:03.165003,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:13:41.949360,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:13:48.626887,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:14:27.670871,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:14:34.325101,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:15:16.713402,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:15:23.227613,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:15:51.416336,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:15:58.096033,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:16:38.005520,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:16:44.536492,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:17:23.710200,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:17:30.263416,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:18:09.443368,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:18:16.141837,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:18:23.495531,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:18:55.279729,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:19:01.885798,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:19:09.312263,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:19:41.045060,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:19:47.678166,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:19:55.028923,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:20:31.266199,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:20:37.953099,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:20:45.202248,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:21:16.979415,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
