timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-19T19:03:45.721929,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:03:53.025926,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:04:30.135449,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226662,0.220000,1.030284,0.67,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:04:34.994544,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:04:48.834962,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:05:26.695002,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226662,0.220000,1.030284,0.67,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:05:31.749956,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:05:38.221638,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:05:45.784188,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:06:22.855469,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:06:27.431308,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:06:33.589547,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:06:41.066992,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:07:18.230417,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:07:23.116253,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:07:36.667029,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:08:14.170754,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:08:18.962342,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:08:25.210400,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:08:32.598605,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:08:56.859508,nba-ind-phi-2026-01-19,nba-ind-phi-2026-01-19,Indiana Pacers,Philadelphia 76ers,Pacers,,,,0.317100,0.310000,1.022902,0.71,86273571513194365980680004766874248849502149716226643156695730650640741818735,NO,Trade skipped
2026-01-19T19:09:09.082449,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:09:13.842962,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:09:27.489753,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:09:54.123126,nba-ind-phi-2026-01-19,nba-ind-phi-2026-01-19,Indiana Pacers,Philadelphia 76ers,Pacers,,,,0.317100,0.310000,1.022902,0.71,86273571513194365980680004766874248849502149716226643156695730650640741818735,NO,Trade skipped
2026-01-19T19:10:06.497505,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:10:11.276726,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:10:17.640063,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:10:25.153581,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:10:53.365944,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:10:58.047988,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:11:04.477034,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:11:11.702222,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:11:39.781111,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:11:44.537928,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:11:57.759213,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:12:26.002381,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:12:30.924076,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:12:37.147256,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:12:44.428041,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:13:12.878979,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:13:17.655710,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:13:24.075700,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:13:31.774603,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:14:00.247751,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:14:05.267615,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:14:18.783387,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:14:47.042680,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:14:51.860364,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:14:58.325500,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:15:05.768344,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:15:33.565907,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:15:38.391105,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:15:44.917052,cbb-monst-ncol-2026-01-19,cbb-monst-ncol-2026-01-19,Montana State,Northern Colorado,Montana State Bobcats,,,,0.404596,0.400000,1.011489,0.46,34355412207064169109981056957300982210830042113384755591491969347752322156577,NO,Trade skipped
2026-01-19T19:15:52.368646,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:16:21.256294,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:16:26.015458,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:16:39.693284,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:17:08.217001,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:17:13.167828,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:17:26.609322,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:17:54.953729,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:17:59.692571,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:18:13.499426,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:18:41.522510,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:18:46.525647,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:19:00.024116,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:19:28.965787,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:19:33.867873,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:19:47.659485,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:20:15.805169,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:20:20.560098,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:20:34.993380,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:21:04.009412,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:21:08.851467,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:21:22.313626,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:21:49.974734,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:21:54.765300,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:22:08.388559,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:22:36.841628,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:22:41.591138,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:22:55.081642,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:23:23.687251,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:23:28.666354,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:23:42.464499,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:24:11.046512,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:24:15.898524,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:24:29.418533,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:24:57.304187,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:25:02.080995,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:25:16.069195,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:25:43.905613,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:25:48.588252,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:26:01.973462,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:26:29.689450,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:26:34.602017,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:26:48.157015,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:27:16.132439,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:27:20.951194,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:27:34.810938,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
