value_bet,edge,side,event_name,timestamp,team,point,token_id,true_prob,polymarket_best_ask,expected_payout_per_1
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:09:38.415253+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:11:35.815866+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:13:44.628828+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:15:35.546015+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:17:25.062631+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:19:14.983857+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:21:08.218353+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:23:00.686631+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:24:51.945407+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:26:41.466109+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:28:31.406181+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:30:22.053981+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:32:12.156248+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:34:01.501314+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:35:52.373458+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:38:46.985935+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:40:45.169907+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:42:37.222990+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:45:18.922211+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:47:10.048505+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:48:59.997065+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:50:50.206656+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.015347,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:52:41.992698+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.375678,0.370000,1.015347
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:54:34.139431+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:56:26.715320+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T09:58:17.314750+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:00:19.952246+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:02:24.100512+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:04:23.113325+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:06:13.252255+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.040733,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:08:04.330676+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.385071,0.370000,1.040733
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:09:57.765676+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:11:50.196946+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:13:39.877895+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:15:30.567165+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:17:19.716300+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:19:09.058323+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:20:59.320576+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:22:48.737056+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:24:40.126568+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:26:30.899919+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:28:22.012514+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:30:12.282789+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:32:02.204210+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:33:51.475168+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:35:43.584245+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:37:32.648919+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:39:22.241677+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:41:13.720300+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:43:05.812857+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:45:00.183572+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:46:53.320927+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:48:42.277723+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:50:28.686695+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:52:20.396114+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:54:07.470642+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:55:53.955513+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:57:41.285992+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T10:59:28.903206+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:01:18.773832+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:03:05.180499+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:04:57.872983+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:06:44.839189+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:08:31.401991+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:10:17.096908+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:12:03.462434+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:13:51.272902+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:15:40.453270+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:17:29.657935+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:19:15.622165+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:21:01.885498+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:22:47.319982+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:24:33.548499+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:26:20.402143+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:28:09.418603+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:29:57.358647+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:31:49.864664+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:33:37.941944+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:35:24.027008+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:37:10.664868+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:38:56.817785+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:40:43.178584+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:42:29.214613+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:44:15.408985+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:46:02.587429+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:47:51.023303+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:49:47.365984+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:51:33.696606+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:53:20.597912+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:55:07.727299+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:56:54.234030+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:58:41.021927+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:00:28.084059+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:02:15.979222+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:04:04.827985+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:05:59.553945+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:07:58.383431+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:09:53.292238+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:11:47.054214+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:13:42.882129+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:15:38.153853+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.039384,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:17:33.331861+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.384572,0.370000,1.039384
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:19:27.684708+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:21:24.790412+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:23:17.418819+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:25:10.677220+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:27:04.974124+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:28:59.026848+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:30:54.628574+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:32:55.198456+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:34:55.618804+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:36:53.761733+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:38:48.032053+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:40:42.817665+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:42:36.887864+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:44:31.406278+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:46:28.619561+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:48:27.841572+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:50:21.968924+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:52:17.560483+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
moneyline,0.035518,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T12:54:12.654924+00:00,Hornets,,112975580596555645660828369924271167069996118403948058625904606487103662169286,0.383142,0.370000,1.035518
