value_bet,edge,side,event_name,timestamp,team,point,token_id,true_prob,polymarket_best_ask,expected_payout_per_1
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:04:58.752147+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:06:45.710613+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:08:32.280483+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:10:18.001423+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:12:04.345645+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:13:52.180210+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:15:41.312765+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:17:30.564788+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:19:16.493825+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:21:02.743050+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:22:48.222638+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:24:34.432241+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:26:21.261806+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:28:10.463841+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:31:50.726596+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:33:38.814617+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.013888,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T11:35:24.912716+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.517083,0.510000,1.013888
spread,0.030015,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T13:33:32.239903+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.515007,0.500000,1.030015
spread,0.030015,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T13:35:21.807328+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.515007,0.500000,1.030015
spread,0.030015,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T13:37:11.129891+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.515007,0.500000,1.030015
spread,0.018597,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T13:39:03.532372+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.509298,0.500000,1.018597
spread,0.018597,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T13:40:52.524403+00:00,Hornets,4.5,50490029356152325908925223338932677076072069641975878411323052184740278839573,0.509298,0.500000,1.018597
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:30:38.917238+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:33:15.787137+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:35:50.764023+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:38:25.344486+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:41:00.579723+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:48:51.478857+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.012608,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:51:26.389758+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.480000,1.012608
spread,0.034153,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:54:03.445313+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.470000,1.034153
spread,0.056635,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:56:38.914844+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.460000,1.056635
spread,0.056635,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T19:59:18.286478+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.486052,0.460000,1.056635
spread,0.051637,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T20:01:56.878494+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.483753,0.460000,1.051637
spread,0.051637,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T20:04:34.883423+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.483753,0.460000,1.051637
spread,0.051637,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T20:07:12.091061+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.483753,0.460000,1.051637
spread,0.051637,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T20:09:49.347626+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.483753,0.460000,1.051637
spread,0.051637,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T20:12:27.632748+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.483753,0.460000,1.051637
spread,0.051637,BUY,Charlotte Hornets @ Los Angeles Lakers,2026-01-15T20:15:05.748741+00:00,Lakers,-4.5,87754327285582795193451677762967101879775085448244821844714465154859321508318,0.483753,0.460000,1.051637
