value_bet,edge,side,event_name,timestamp,team,point,token_id,true_prob,polymarket_best_ask,expected_payout_per_1
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:38:54.812921+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:40:48.842580+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:42:36.656522+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:44:27.931234+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:46:16.741371+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:48:04.731310+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:49:54.053365+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:51:44.737719+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:53:33.019967+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:55:21.636106+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:57:10.124138+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T05:58:57.948098+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:00:46.026202+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:02:33.867140+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:04:24.956296+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:06:14.639060+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:08:05.032366+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:09:52.924440+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:11:40.410377+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:13:28.148057+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:15:16.045837+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:17:04.647602+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:18:52.918740+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:20:42.377112+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:22:31.535927+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:24:29.513220+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:26:17.501122+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:28:05.285611+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:29:54.002318+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:31:42.312054+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:33:30.062424+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:35:17.767312+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:37:12.862161+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:39:01.465319+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:40:51.659434+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:42:39.573944+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:44:27.148514+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:46:15.688974+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:48:03.559603+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:49:51.005405+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:51:39.258583+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:53:28.313654+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:55:17.154360+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:57:06.074255+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T06:58:53.233993+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:00:41.249578+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:02:29.926168+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:04:21.458373+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:04:24.557233+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:06:11.613307+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:06:14.695753+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:07:58.523552+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:08:01.629908+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:09:46.305668+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:09:49.528184+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:11:34.738062+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:11:37.836595+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:13:26.327328+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:13:29.981519+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:15:22.134165+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:15:25.347386+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:17:09.562056+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:17:12.703754+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:18:57.067627+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
totals,0.011009,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:19:00.256048+00:00,Over,222.5,43233412353809831822394990511330970497085342191621476400316351485955796326831,0.515615,0.510000,1.011009
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:20:50.725910+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:22:41.307668+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:24:29.750285+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:26:17.845877+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:28:05.619035+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:29:54.133834+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:31:41.893721+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:33:29.090683+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:35:16.785193+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:37:10.479178+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:38:58.458687+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:40:45.507542+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:42:33.143402+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:44:25.475957+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:46:15.857298+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:48:03.511133+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:49:50.455090+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:51:37.393634+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:53:28.332344+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:55:15.269011+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:57:03.777385+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.038021,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T07:58:52.295974+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.394448,0.380000,1.038021
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:00:41.747948+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:02:31.102381+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:04:18.935321+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:06:06.079592+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:07:54.468159+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:09:41.654085+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:11:28.693940+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:13:15.952072+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:15:04.631850+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:16:53.412965+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:18:44.387946+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:20:40.603976+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:22:36.835773+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:24:25.644919+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:26:12.975714+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:28:00.464762+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:29:48.338891+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:31:40.713783+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:33:29.223910+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:35:17.977359+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:37:06.031127+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:38:54.376138+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:40:45.020573+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:42:34.966519+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:44:25.131594+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:46:17.243470+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:48:08.250903+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
moneyline,0.032657,BUY,Oklahoma City Thunder @ Houston Rockets,2026-01-15T08:49:59.066714+00:00,Rockets,,80266308100167944933744901575980640858905028288464715911437832466566886066844,0.392410,0.380000,1.032657
