value_bet,edge,side,event_name,timestamp,team,point,token_id,true_prob,polymarket_best_ask,expected_payout_per_1
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:24:26.109947+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:26:14.250795+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:28:01.777692+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:29:50.473217+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:31:38.265563+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:33:25.472249+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:35:13.164549+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:37:06.628496+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:38:54.884516+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:40:41.922657+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:42:29.516848+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:44:21.644881+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:46:12.204783+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:47:59.923746+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:49:46.820399+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:51:33.778912+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:53:24.709093+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:55:11.626000+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:57:00.134041+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T07:58:48.648107+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:00:37.651776+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:02:27.372087+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:04:15.356820+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:06:02.376493+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:07:50.852231+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:09:38.120911+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:11:25.042315+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:13:12.418998+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:15:01.014899+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:16:49.493772+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:18:40.730941+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:20:35.945225+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:22:32.724088+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:24:22.001534+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015735,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T08:26:09.372641+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.497710,0.490000,1.015735
spread,0.015667,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T16:12:06.550932+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.497677,0.490000,1.015667
spread,0.011535,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T17:55:35.267846+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.505767,0.500000,1.011535
spread,0.011535,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T17:58:05.257180+00:00,Bucks,7.5,42153212721308660049579630894439905566902904069155129818011093804869993956824,0.505767,0.500000,1.011535
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:17:50.006369+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:20:36.377732+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:23:22.775188+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:26:07.918226+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:28:54.769947+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:31:45.424222+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:40:48.172659+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:43:47.634545+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010925,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-15T23:46:46.598327+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.495353,0.490000,1.010925
spread,0.010401,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-16T00:43:23.113311+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.484993,0.480000,1.010401
spread,0.010401,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-16T00:46:44.447732+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.484993,0.480000,1.010401
spread,0.031899,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-16T00:50:09.749355+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.484993,0.470000,1.031899
spread,0.010401,BUY,Milwaukee Bucks @ San Antonio Spurs,2026-01-16T00:53:28.869039+00:00,Spurs,-7.5,98784156502516738275226193764079102211911926356634275091027020241793976311311,0.484993,0.480000,1.010401
