value_bet,edge,side,event_name,timestamp,team,point,token_id,true_prob,polymarket_best_ask,expected_payout_per_1
moneyline,0.028809,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T11:06:39.574422+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.349795,0.340000,1.028809
moneyline,0.028809,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T11:08:26.078653+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.349795,0.340000,1.028809
moneyline,0.028809,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T11:10:11.817932+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.349795,0.340000,1.028809
moneyline,0.028809,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T11:11:58.209005+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.349795,0.340000,1.028809
moneyline,0.028809,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T11:13:45.978664+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.349795,0.340000,1.028809
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:02:10.628340+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:03:58.826174+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:05:53.094298+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:07:52.598690+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:09:47.507752+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:11:41.187558+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:13:36.876789+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:15:32.392275+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.019524,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T12:17:27.739353+00:00,Magic,,11096836371712558403531040950745278965268605884793428625623070164133009300881,0.662691,0.650000,1.019524
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:05:46.449973+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:07:44.415617+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:09:37.743212+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:11:34.866489+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:13:24.911368+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:15:13.621833+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:17:02.480108+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.014266,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T13:18:53.289775+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354993,0.350000,1.014266
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:03:38.705669+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:06:01.683666+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:08:23.881192+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:10:46.508791+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:13:09.510732+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:15:31.638916+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:17:55.911796+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:17:58.635168+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:20:20.021452+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:20:22.755858+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:22:43.148760+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:22:45.949900+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:25:07.058054+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:25:09.867970+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:27:31.775508+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:27:34.494698+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:29:54.493045+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:29:57.207430+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:32:17.488186+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:32:20.312388+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
moneyline,0.012831,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:34:41.778970+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.354491,0.350000,1.012831
totals,0.022924,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T16:34:44.459421+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.511462,0.500000,1.022924
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T17:51:44.535531+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T17:56:42.653462+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T17:59:09.897345+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T17:59:12.625887+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:01:40.916223+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:01:43.724468+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:04:10.067706+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:04:12.782896+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:06:39.644826+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:06:42.354591+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:09:09.033436+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:11:53.325503+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:14:24.704201+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:14:27.567472+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:16:56.559572+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:16:59.674890+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
moneyline,0.026174,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:19:28.851947+00:00,Grizzlies,,98844032922437319101394911737945314491718137070365695174573936531276822293943,0.348899,0.340000,1.026174
totals,0.020408,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T18:19:32.212411+00:00,Over,228.5,38469512536081153893897750055501492473477968345792219921835547410360666111333,0.500000,0.490000,1.020408
