value_bet,edge,side,event_name,timestamp,team,point,token_id,true_prob,polymarket_best_ask,expected_payout_per_1
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:05:08.264504+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:06:58.259687+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:08:45.279321+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:10:33.478286+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:12:23.756295+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:14:16.288945+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:16:09.139931+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:17:56.484714+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:19:43.948850+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:21:40.903103+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:23:29.469507+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:25:16.713881+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:27:04.675386+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:28:53.361401+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:30:41.512667+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:32:28.666413+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:34:15.795576+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:36:03.636432+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:37:57.926257+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:39:45.296413+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:41:32.345672+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:43:21.683566+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:45:14.037415+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:47:02.677482+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:48:50.380621+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:50:37.142778+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:52:23.921846+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:54:14.857724+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:56:02.135549+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:57:50.520402+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T07:59:39.505993+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:01:30.211085+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:03:18.346250+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:05:05.732780+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:06:52.912969+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:08:41.668524+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:10:28.565403+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:12:15.267295+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:14:02.794631+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.013744,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:15:51.334150+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.506872,0.500000,1.013744
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:17:42.372853+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:19:32.280799+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:21:28.773626+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:23:24.698569+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:25:12.504588+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:26:59.772586+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:28:47.381537+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:30:39.035099+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:32:27.919857+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:34:17.104707+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:36:05.441930+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:37:53.271417+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:39:42.522317+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:41:33.289046+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:43:22.743158+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:45:13.932646+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:47:05.167456+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:48:56.131011+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:50:47.959256+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:52:38.954442+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:54:28.378237+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:56:18.340068+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:58:08.092996+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T08:59:59.946773+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:01:59.611107+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:03:58.712327+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:05:52.300253+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:07:43.834821+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:09:33.751197+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:11:28.726208+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:13:40.015859+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:15:30.841904+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:17:20.605261+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:19:10.302684+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:21:03.093536+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:22:55.963223+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:24:47.232346+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:26:36.903428+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:28:26.669242+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:30:17.431297+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:32:07.574986+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:33:56.923086+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:35:47.741950+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:38:41.887827+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:40:40.542553+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.018332,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T09:42:32.479843+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.509166,0.500000,1.018332
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:09:53.052113+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:11:45.602732+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:13:35.196631+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:15:25.875036+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:17:15.028883+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:19:04.541470+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:20:54.696631+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:22:44.115418+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:24:35.619255+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:26:26.173101+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
spread,0.020727,BUY,Memphis Grizzlies @ Orlando Magic,2026-01-15T10:28:17.325787+00:00,Magic,-4.5,45322142935857666653409687171507061315228851364854974830443516560492032085667,0.520571,0.510000,1.020727
